jiklmn, 0
onpqrs, 0
qrstvu, 0
noqprs, 0
noprqs, 0
abcedf, 0
qprstu, 0
bcdefg, 1
tsuvwx, 0
cedfgh, 0
opqsrt, 0
opqsrt, 0
noqprs, 0
srtuvw, 0
qrtsuv, 0
prqstu, 0
mnoprq, 0
pqrstu, 1
mnopqr, 1
edfghi, 0
fgihjk, 0
cdegfh, 0
pqrsut, 0
efhgij, 0
ihjklm, 0
onpqrs, 0
gfhijk, 0
kjlmno, 0
fghjik, 0
stvuwx, 0
lkmnop, 0
opqrst, 1
stuvxw, 0
cdefhg, 0
rqstuv, 0
jkmlno, 0
opqsrt, 0
ijlkmn, 0
lmonpq, 0
acbdef, 0
egfhij, 0
jlkmno, 0
bdcefg, 0
lmnpoq, 0
lmnoqp, 0
uvwxyz, 1
hikjlm, 0
efghji, 0
noqprs, 0
egfhij, 0
noqprs, 0
pqsrtu, 0
ghikjl, 0
ghijlk, 0
dfeghi, 0
qrtsuv, 0
onpqrs, 0
lmnoqp, 0
edfghi, 0
klmnpo, 0
rqstuv, 0
ghijlk, 0
mlnopq, 0
rstuwv, 0
prqstu, 0
qsrtuv, 0
npoqrs, 0
rstvuw, 0
uwvxyz, 0
hijlkm, 0
edfghi, 0
bcedfg, 0
qsrtuv, 0
jklnmo, 0
gfhijk, 0
hikjlm, 0
mnopqr, 1
ijklnm, 0
lmnpoq, 0
jiklmn, 0
cdefhg, 0
hjiklm, 0
bcdfeg, 0
klmonp, 0
oqprst, 0
srtuvw, 0
ikjlmn, 0
uvwxyz, 1
poqrst, 0
gfhijk, 0
pqsrtu, 0
acbdef, 0
efghji, 0
egfhij, 0
uvwyxz, 0
jklmon, 0
hijlkm, 0
hikjlm, 0
efgihj, 0
abcdef, 1
ghikjl, 0
hgijkl, 0
nmopqr, 0
oqprst, 0
lmonpq, 0
fhgijk, 0
edfghi, 0
qrsutv, 0
bcedfg, 0
nmopqr, 0
oprqst, 0
ghikjl, 0
klmnpo, 0
stuvxw, 0
tsuvwx, 0
srtuvw, 0
bcedfg, 0
lmnoqp, 0
cdfegh, 0
qrstvu, 0
tuvwyx, 0
noqprs, 0
hjiklm, 0
defhgi, 0
bcdegf, 0
fhgijk, 0
abcdfe, 0
jklnmo, 0
klmnpo, 0
lmonpq, 0
abcedf, 0
efgihj, 0
tuvxwy, 0
lmonpq, 0
jkmlno, 0
stuwvx, 0
vuwxyz, 0
ghikjl, 0
cedfgh, 0
poqrst, 0
pqrsut, 0
opqrst, 1
srtuvw, 0
klmnpo, 0
qrtsuv, 0
uvxwyz, 0
jklmon, 0
klmnpo, 0
pqsrtu, 0
rstuwv, 0
hijklm, 1
ghijlk, 0
uvwyxz, 0
dfeghi, 0
fgihjk, 0
acbdef, 0
mnoprq, 0
bacdef, 0
cdefhg, 0
jkmlno, 0
klnmop, 0
bcdfeg, 0
bcdegf, 0
efgihj, 0
kjlmno, 0
mnpoqr, 0
uwvxyz, 0
bacdef, 0
cdegfh, 0
bacdef, 0
lkmnop, 0
pqrtsu, 0
rstuwv, 0
kjlmno, 0
lkmnop, 0
mnoprq, 0
dcefgh, 0
pqsrtu, 0
stuvwx, 1
cdfegh, 0
lmonpq, 0
ihjklm, 0
efgihj, 0
dfeghi, 0
kjlmno, 0
nopqsr, 0
ghijlk, 0
opqsrt, 0
defghi, 1
kmlnop, 0
jklnmo, 0
pqsrtu, 0
uvwyxz, 0
abcdfe, 0
hijkml, 0
cbdefg, 0
tuwvxy, 0
bdcefg, 0
stvuwx, 0
lkmnop, 0
defhgi, 0
cdegfh, 0
degfhi, 0
uwvxyz, 0
ijkmln, 0
pqrsut, 0
monpqr, 0
sutvwx, 0
bcdegf, 0
lmonpq, 0
ijlkmn, 0
ghijlk, 0
jlkmno, 0
oqprst, 0
jkmlno, 0
ijklnm, 0
stuwvx, 0
fghijk, 1
noqprs, 0
abcedf, 0
lmonpq, 0
oprqst, 0
stuwvx, 0
ghjikl, 0
tuvxwy, 0
ikjlmn, 0
ihjklm, 0
uvwxyz, 1
defgih, 0
nopqsr, 0
qrstvu, 0
mnpoqr, 0
mnpoqr, 0
abdcef, 0
